,date,btc_open,btc_close,btc_volume,nasdaq_close,dji_close,sp_close,oil_close,gold_close,price_1d,price_2d,price_3d,nasdaq_1d,nasdaq_2d,nasdaq_3d,sp_1d,sp_2d,sp_3d,dji_1d,dji_2d,dji_3d,compound,positive,negative,neutral,return,return_1,return_2,return_3
332,2022-01-09,41734.726563,41911.601563,21294384372,14942.830078125,36068.8984375,4670.2900390625,78.2300033569336,1798.4000244140625,41733.941406,41557.902344,43160.929688,0.0004639618180870553,-0.009612181106264384,-0.0012787651008169254,-0.0014410312534549607,-0.004050216740091761,-0.0009637690162076495,-0.00449332448547568,-0.00013248468395121726,-0.004685941895350543,0.0,0.0,0.0,1.0,0.004256970490078338,0.004235994890762651,-0.03714070469723185,-0.009366158998732721
333,2022-01-10,41910.230469,41821.261719,32104232331,14942.830078125,36068.8984375,4670.2900390625,78.2300033569336,1798.4000244140625,41911.601563,41733.941406,41557.902344,0.0,0.0004639618180870553,-0.009612181106264384,0.0,-0.0014410312534549607,-0.004050216740091761,0.0,-0.00449332448547568,-0.00013248468395121726,-0.9451,0.0,0.26,0.74,-0.0021554853699445875,0.004256970490078338,0.004235994890762651,-0.03714070469723185
334,2022-01-11,41819.507813,42735.855469,26327648900,15153.4501953125,36252.0,4713.06982421875,81.22000122070312,1818.5999755859373,41821.261719,41911.601563,41733.941406,0.0,0.0,0.0004639618180870553,0.0,0.0,-0.0014410312534549607,0.0,0.0,-0.00449332448547568,-0.0071,0.22,0.184,0.596,0.021869109453110713,-0.0021554853699445875,0.004256970490078338,0.004235994890762651
335,2022-01-12,42742.179688,43949.101563,33499938689,15188.3896484375,36290.30078125,4726.35009765625,82.63999938964844,1827.199951171875,42735.855469,41821.261719,41911.601563,0.014095062052256635,0.0,0.0,0.009159984668711818,0.0,0.0,0.005076438994034538,0.0,0.0,0.9538,0.276,0.053,0.671,0.028389418690356383,0.021869109453110713,-0.0021554853699445875,0.004256970490078338
336,2022-01-13,43946.742188,42591.570313,47691135082,14806.8095703125,36113.6015625,4659.02978515625,82.12000274658203,1821.199951171875,43949.101563,42735.855469,41821.261719,0.0023057094374328013,0.014095062052256635,0.0,0.002817754443029452,0.009159984668711818,0.0,0.0010565149853800637,0.005076438994034538,0.0,0.5106,0.249,0.0,0.751,-0.03088871448382191,0.028389418690356383,0.021869109453110713,-0.0021554853699445875
337,2022-01-14,42598.871094,43099.699219,23577403399,14893.75,35911.80078125,4662.85009765625,83.81999969482422,1816.5,42591.570313,43949.101563,42735.855469,-0.025123142542254673,0.0023057094374328013,0.014095062052256635,-0.0142436152864307,0.002817754443029452,0.009159984668711818,-0.004869048063699033,0.0010565149853800637,0.005076438994034538,-0.6597,0.0,0.141,0.859,0.011930269352969036,-0.03088871448382191,0.028389418690356383,0.021869109453110713
338,2022-01-15,43101.898438,43177.398438,18371348298,14506.900390625,35368.5,4577.10986328125,85.43000030517578,1812.300048828125,43099.699219,42591.570313,43949.101563,0.005871651774452147,-0.025123142542254673,0.0023057094374328013,0.0008199802697488323,-0.0142436152864307,0.002817754443029452,-0.005587943946846585,-0.004869048063699033,0.0010565149853800637,0.6597,0.167,0.0,0.833,0.0018027786830989712,0.011930269352969036,-0.03088871448382191,0.028389418690356383
339,2022-01-16,43172.039063,43113.878906,17902097845,14506.900390625,35368.5,4577.10986328125,85.43000030517578,1812.300048828125,43177.398438,43099.699219,42591.570313,-0.025973956147712918,0.005871651774452147,-0.025123142542254673,-0.018387945694007368,0.0008199802697488323,-0.0142436152864307,-0.0151287534857808,-0.005587943946846585,-0.004869048063699033,0.8402,0.088,0.0,0.912,-0.0014711292087504768,0.0018027786830989712,0.011930269352969036,-0.03088871448382191
340,2022-01-17,43118.121094,42250.550781,21690904261,14506.900390625,35368.5,4577.10986328125,85.43000030517578,1812.300048828125,43113.878906,43177.398438,43099.699219,0.0,-0.025973956147712918,0.005871651774452147,0.0,-0.018387945694007368,0.0008199802697488323,0.0,-0.0151287534857808,-0.005587943946846585,-0.2023,0.0,0.016,0.984,-0.020024366791081105,-0.0014711292087504768,0.0018027786830989712,0.011930269352969036
341,2022-01-18,42250.074219,42375.632813,22417209227,14506.900390625,35368.5,4577.10986328125,85.43000030517578,1812.300048828125,42250.550781,43113.878906,43177.398438,0.0,0.0,-0.025973956147712918,0.0,0.0,-0.018387945694007368,0.0,0.0,-0.0151287534857808,0.9319,0.12,0.068,0.812,0.00296048287390005,-0.020024366791081105,-0.0014711292087504768,0.0018027786830989712
342,2022-01-19,42374.039063,41744.328125,23091543258,14340.259765625,35028.6015625,4532.759765625,86.95999908447266,1843.0999755859373,42375.632813,42250.550781,43113.878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896,0.188,0.018,0.794,-0.01489782325578215,0.00296048287390005,-0.020024366791081105,-0.0014711292087504768
343,2022-01-20,41744.027344,40680.417969,20382033940,14154.01953125,34715.3984375,4482.72998046875,86.9000015258789,1842.5,41744.328125,42375.632813,42250.550781,-0.011486990364095284,0.0,0.0,-0.009689541868338813,0.0,0.0,-0.009610202227971265,0.0,0.0,0.1531,0.164,0.145,0.691,-0.025486340391303153,-0.01489782325578215,0.00296048287390005,-0.020024366791081105
344,2022-01-21,40699.605469,36457.316406,43011992031,13768.919921875,34265.3984375,4397.93994140625,85.13999938964844,1831.800048828125,40680.417969,41744.328125,42375.632813,-0.012987228782384785,-0.011486990364095284,0.0,-0.01103737849414832,-0.009689541868338813,0.0,-0.008941353951603337,-0.009610202227971265,0.0,0.7906,0.092,0.049,0.859,-0.10381165616877797,-0.025486340391303153,-0.01489782325578215,0.00296048287390005
345,2022-01-25,36654.804688,36954.003906,26428189594,13539.2900390625,34297.69921875,4356.4501953125,85.5999984741211,1852.699951171875,36654.328125,36276.804688,35030.25,-0.021116944750400823,-0.03382992294012721,-0.044928309305391156,-0.0161955098729053,-0.027054132394680575,-0.03648153211446947,-0.010107861447471,-0.018958837432178743,-0.028386841398419516,0.93,0.158,0.054,0.788,0.013623808578468344,-0.09896874331694505,-0.13097643877817244,-0.17333977867456363
346,2022-01-26,36950.515625,36852.121094,31324598034,13542.1201171875,34168.1015625,4349.93017578125,87.3499984741211,1829.9000244140625,36954.003906,36654.328125,36276.804688,-0.02279587751406098,0.0,0.0,-0.012171906253646725,0.0,0.0,-0.0019438892243448525,0.0,0.0,-0.6597,0.0,0.114,0.886,-0.00275701686505081,0.008175727024051005,0.010406744481684882,0.03558509254144626
347,2022-01-27,36841.878906,37138.234375,25041426629,13352.7802734375,34160.80078125,4326.509765625,86.61000061035156,1793.300048828125,36852.121094,36954.003906,36654.328125,0.00020902706987113717,-0.02279587751406098,0.0,-0.0014966358477518371,-0.012171906253646725,0.0,-0.003778610787371739,-0.0019438892243448525,0.0,0.296,0.048,0.028,0.924,0.007763821253875758,-0.00275701686505081,0.008175727024051005,0.010406744481684882
348,2022-01-28,37128.445313,37784.332031,22238830523,13770.5703125,34725.5,4431.85009765625,86.81999969482422,1784.9000244140625,37138.234375,36852.121094,36954.003906,-0.013981551050466057,0.00020902706987113717,-0.02279587751406098,-0.00538408875771057,-0.0014966358477518371,-0.012171906253646725,-0.00021367242884839932,-0.003778610787371739,-0.0019438892243448525,0.8004,0.103,0.1,0.797,0.01739710212058232,0.007763821253875758,-0.00275701686505081,0.008175727024051005
